fast_hw_avx512,512,512,1200,80700,155036100,78282800,233399600
fast_hw_avx512,512,512,1200,83400,143454400,81815000,225352800
fast_hw_avx512,512,512,1200,86000,143640200,92221900,235948100
fast_hw_avx512,512,512,1200,77800,135479000,97620800,233177600
fast_hw_avx512,512,512,1200,78500,193329700,95606900,289015100
fast_hw_avx512,512,512,1200,87300,183904800,90053800,274045900
fast_hw_avx512,512,512,1200,97000,246395000,104021300,350513300
fast_hw_avx512,512,512,1200,76400,251109100,65797400,316982900
fast_hw_avx512,512,512,1200,86100,231366600,70402000,301854700
fast_hw_avx512,512,512,1200,92000,255728100,67499600,323319700
fast_hw_avx512,512,512,1200,77500,230986800,99261900,330326200
fast_hw_avx512,512,512,1200,75300,241251600,70238800,311565700
fast_hw_avx512,512,512,1200,93100,266801300,69943300,336837700
faster_hw_agnostic,512,512,1200,75700,267361800,68298200,335735700
faster_hw_agnostic,512,512,1200,82700,274095000,70838500,345016200
fast_hw_avx512,512,512,1200,80200,254332900,70049100,324462200
